-1.09,1.01,2.20,-0.43,-0.03,-0.87,-139.25,-483.03,100.99
-1.12,1.05,2.14,-0.18,0.57,-0.03,-127.26,-481.42,133.82
-1.15,1.10,2.08,-0.20,1.11,0.41,-121.89,-469.41,142.48
-1.17,1.15,2.01,-0.34,1.35,0.37,-107.31,-434.66,120.84
-1.18,1.20,1.94,-0.36,1.37,0.36,-94.05,-418.78,69.54
-1.20,1.28,1.85,-0.56,1.34,0.57,-58.15,-483.39,23.37
-1.20,1.39,1.73,-0.64,1.02,1.62,-40.96,-596.44,-36.09
-1.20,1.52,1.60,-0.94,0.59,2.85,12.48,-670.36,-92.58
-1.19,1.66,1.46,-0.81,-0.10,4.05,124.25,-679.21,-120.53
-1.17,1.79,1.34,-0.73,-0.76,4.05,281.26,-625.57,-152.33
-1.15,1.89,1.26,-0.74,-1.09,4.05,352.67,-469.16,-138.96
-1.14,1.94,1.22,-0.57,-1.16,4.05,209.60,-298.53,-105.19
-1.13,1.97,1.20,-0.65,-1.31,4.05,144.41,-148.29,-69.79
-1.13,1.98,1.20,-0.73,-1.42,4.05,139.99,0.77,-33.29
-1.13,1.97,1.22,-0.80,-1.37,4.05,113.99,77.13,-11.23
-1.14,1.95,1.25,-0.95,-1.04,3.92,73.74,195.77,37.02
-1.15,1.91,1.29,-0.97,-0.64,3.32,42.62,285.56,80.11
-1.17,1.86,1.35,-1.03,-0.46,2.99,46.69,363.68,105.22
-1.18,1.80,1.42,-1.04,-0.27,2.30,83.97,417.86,112.84
-1.20,1.73,1.51,-1.01,-0.15,1.66,97.62,434.66,113.39
-1.21,1.66,1.60,-0.94,-0.13,1.12,118.31,454.51,112.84
-1.22,1.58,1.69,-0.84,-0.13,0.65,136.06,455.91,115.26
-1.23,1.49,1.80,-0.78,-0.10,0.40,139.14,452.90,129.70
-1.24,1.40,1.90,-0.60,0.04,-0.13,102.25,450.03,147.12
-1.24,1.30,2.01,-0.35,0.29,-0.77,62.39,449.89,158.14
-1.24,1.21,2.11,-0.11,0.52,-1.49,45.02,446.84,157.03
-1.24,1.12,2.21,0.08,0.71,-2.22,22.46,423.84,140.54
-1.23,1.04,2.29,0.24,0.76,-2.89,27.13,370.34,104.87
-1.23,0.99,2.35,0.30,0.71,-3.16,35.79,277.97,58.25
-1.22,0.97,2.38,0.32,0.49,-3.46,34.27,145.07,9.24
-1.22,0.98,2.37,0.29,0.25,-3.36,28.33,-7.97,-21.27
-1.22,1.00,2.35,0.23,0.11,-2.86,-1.95,-83.65,-28.54
-1.23,1.04,2.30,0.12,0.22,-2.20,-12.10,-214.86,-26.33
-1.24,1.10,2.24,0.08,0.36,-1.62,-32.19,-300.93,-18.74
-1.25,1.16,2.16,-0.02,0.44,-1.38,-65.12,-345.33,-14.93
-1.26,1.24,2.08,-0.18,0.59,-0.89,-132.28,-371.99,-12.06
-1.26,1.31,1.99,-0.20,0.89,-0.33,-160.19,-384.53,-10.71
-1.27,1.40,1.88,-0.19,1.28,0.34,-166.27,-419.61,-10.50
-1.27,1.50,1.77,-0.40,1.43,0.91,-124.40,-458.99,-35.40
-1.26,1.61,1.65,-0.53,1.37,1.45,-58.43,-487.80,-101.35
-1.25,1.72,1.53,-0.67,0.95,1.82,-23.66,-519.54,-180.83
-1.22,1.83,1.42,-0.91,0.13,2.79,94.22,-550.79,-248.37
-1.19,1.93,1.33,-0.95,-1.22,3.98,151.77,-559.49,-305.93
-1.15,2.01,1.26,-0.93,-2.51,4.05,211.51,-543.66,-306.07
-1.12,2.07,1.21,-0.97,-2.73,4.05,233.05,-424.34,-239.78
-1.10,2.10,1.17,-0.86,-2.69,4.05,47.50,-309.53,-134.94
-1.09,2.13,1.15,-0.93,-2.53,4.05,72.36,-168.82,-35.82
-1.10,2.13,1.15,-0.98,-1.88,4.05,41.98,17.83,63.76
-1.11,2.13,1.16,-1.09,-1.31,4.05,27.27,116.76,98.64
-1.13,2.10,1.19,-1.22,-0.98,3.71,-2.37,271.63,129.29
-1.15,2.06,1.23,-1.30,-0.71,3.01,-51.15,363.36,134.83
-1.17,1.99,1.30,-1.35,-0.61,2.64,-45.03,436.49,135.59
-1.19,1.92,1.37,-1.29,-0.49,1.93,-27.10,482.57,136.70
-1.22,1.84,1.47,-1.23,-0.45,1.31,4.56,498.87,140.75
-1.23,1.74,1.57,-1.11,-0.35,0.78,15.42,501.88,145.91
-1.25,1.64,1.68,-0.93,-0.16,0.18,39.33,504.35,162.26
-1.26,1.53,1.80,-0.71,0.08,-0.44,55.95,505.00,181.27
-1.27,1.41,1.92,-0.58,0.18,-0.76,50.08,494.50,186.95
-1.28,1.29,2.05,-0.29,0.43,-1.44,37.35,471.85,179.65
-1.28,1.18,2.17,-0.03,0.72,-2.19,33.99,438.89,165.41
-1.28,1.08,2.28,0.19,1.02,-2.97,27.80,416.31,155.23
-1.27,1.00,2.37,0.33,1.13,-3.61,33.17,342.36,117.93
-1.27,0.95,2.42,0.34,1.00,-3.85,-32.19,217.13,55.90
-1.26,0.93,2.43,0.27,0.80,-3.88,-58.04,65.56,-14.62
-1.27,0.96,2.40,0.14,0.32,-3.57,-22.04,-110.31,-63.11
-1.27,1.03,2.33,-0.02,0.07,-2.67,-31.38,-273.02,-69.07
-1.28,1.11,2.24,-0.18,0.04,-1.71,-56.88,-332.46,-63.32
-1.29,1.20,2.13,-0.30,0.08,-0.99,-81.42,-405.38,-47.80
-1.30,1.30,2.02,-0.35,0.28,-0.46,-151.07,-429.03,-24.39
-1.30,1.40,1.90,-0.50,0.46,-0.27,-205.25,-428.82,-1.81
-1.31,1.50,1.78,-0.48,0.93,0.05,-206.42,-430.39,12.43
-1.31,1.61,1.65,-0.51,1.42,0.46,-190.18,-445.41,5.61
-1.30,1.73,1.51,-0.79,1.61,0.98,-137.09,-491.20,-15.35
-1.29,1.86,1.37,-0.95,1.37,1.74,-54.05,-544.91,-88.84
-1.26,1.99,1.24,-1.08,1.02,3.00,32.86,-622.13,-184.16
-1.22,2.11,1.13,-1.43,-0.47,3.92,149.82,-710.45,-298.90
-1.16,2.21,1.06,-1.58,-2.55,4.05,398.15,-688.35,-358.09
-1.12,2.29,1.00,-1.37,-3.52,4.05,399.82,-619.84,-273.38
-1.09,2.32,0.97,-1.24,-3.16,4.05,65.89,-457.98,-190.57
-1.07,2.35,0.94,-1.26,-2.41,4.05,65.18,-252.13,-20.61
-1.08,2.37,0.93,-1.35,-1.73,4.05,98.15,42.23,133.51
-1.11,2.36,0.94,-1.45,-0.67,4.05,-19.21,302.26,191.87
-1.14,2.32,0.98,-1.55,-0.37,3.75,-54.86,438.75,165.62
-1.17,2.27,1.03,-1.65,-0.35,2.83,-47.61,475.83,145.46
-1.20,2.20,1.09,-1.62,-0.34,2.04,-61.40,525.10,119.62
-1.23,2.12,1.18,-1.49,-0.28,1.40,-86.37,559.79,115.29
-1.26,2.01,1.29,-1.40,-0.24,1.11,-92.56,583.58,123.95
-1.29,1.88,1.42,-1.31,-0.16,0.54,-82.31,595.69,132.44
-1.31,1.72,1.57,-1.11,-0.09,-0.08,-79.87,606.04,130.60
-1.32,1.55,1.75,-0.81,0.00,-0.86,-74.03,609.20,126.72
-1.32,1.37,1.93,-0.46,0.32,-1.79,-64.16,608.80,125.37
-1.32,1.19,2.11,-0.18,0.66,-2.89,-50.51,598.88,124.61
-1.31,1.03,2.27,-0.05,0.78,-3.45,-55.78,552.98,97.18
-1.29,0.93,2.37,0.10,0.78,-3.98,-99.74,434.88,41.21
-1.28,0.88,2.41,0.08,0.37,-3.98,-137.20,241.53,-35.85
-1.27,0.86,2.42,0.02,-0.37,-3.98,-114.28,126.36,-71.32
-1.27,0.89,2.38,-0.06,-0.83,-3.14,-26.81,-108.69,-100.06
-1.28,0.96,2.31,-0.18,-0.69,-1.91,-40.78,-296.31,-61.20
-1.30,1.04,2.22,-0.18,-0.53,-1.45,-84.43,-385.42,-8.42
-1.31,1.13,2.12,-0.19,-0.26,-0.77,-98.93,-407.32,27.91
-1.33,1.22,2.02,-0.29,-0.11,-0.43,-113.79,-381.95,58.15
-1.34,1.31,1.92,-0.41,0.26,-0.46,-184.03,-362.06,76.75
-1.36,1.39,1.81,-0.42,0.77,-0.37,-229.73,-350.81,112.70
-1.37,1.51,1.67,-0.53,1.03,-0.02,-192.66,-399.86,128.98
-1.37,1.68,1.49,-0.67,1.32,0.23,-124.61,-486.65,103.80
-1.37,1.89,1.27,-0.92,1.40,0.85,-42.37,-572.57,46.51
-1.35,2.09,1.07,-1.06,1.16,1.77,-16.52,-652.62,-27.30
-1.31,2.25,0.90,-1.24,0.41,3.42,34.55,-696.37,-66.50
-1.27,2.39,0.78,-1.44,-0.55,4.05,218.05,-742.31,-132.17
-1.22,2.48,0.71,-1.33,-0.88,4.05,310.47,-651.98,-143.91
-1.19,2.54,0.67,-1.12,-1.48,4.05,313.05,-525.78,-124.24
-1.16,2.59,0.64,-1.09,-1.89,4.05,344.00,-337.19,-71.46
-1.15,2.63,0.62,-1.17,-1.64,4.05,297.99,-217.41,14.96
-1.16,2.65,0.61,-1.32,-1.01,4.05,166.20,37.61,53.92
-1.18,2.65,0.62,-1.43,-0.39,4.05,88.88,277.86,109.51
-1.21,2.63,0.64,-1.49,-0.16,4.05,45.52,441.11,126.07
-1.25,2.60,0.68,-1.60,0.16,3.00,-6.09,541.73,112.11
-1.29,2.53,0.75,-1.57,0.24,2.02,-62.04,602.53,82.67
-1.33,2.43,0.84,-1.46,0.08,1.21,-70.35,620.63,68.05
-1.37,2.29,0.98,-1.35,-0.18,0.55,-57.97,631.13,47.20
-1.40,2.10,1.17,-1.17,-0.33,-0.10,-32.68,620.59,40.45
-1.42,1.86,1.42,-1.06,-0.35,-0.50,0.46,613.39,49.49
-1.43,1.56,1.72,-0.77,-0.20,-1.38,14.29,606.12,69.20
-1.43,1.27,2.02,-0.45,0.11,-2.37,23.94,578.31,86.27
-1.42,1.00,2.29,-0.17,0.46,-3.33,36.00,550.94,87.31
-1.40,0.83,2.47,-0.06,0.55,-3.98,46.79,455.94,67.91
-1.39,0.73,2.57,-0.06,0.48,-3.98,-27.45,309.21,18.25
-1.38,0.71,2.58,0.00,0.06,-3.98,-66.85,119.38,-41.57
-1.38,0.76,2.53,-0.05,-0.36,-3.70,13.83,-84.90,-74.23
-1.39,0.83,2.46,-0.12,-0.42,-2.75,29.71,-178.78,-57.71
-1.40,0.95,2.34,-0.21,-0.17,-1.79,-3.11,-322.72,-42.22
-1.42,1.10,2.18,-0.23,0.11,-1.08,-69.40,-396.07,-15.24
-1.43,1.29,1.98,-0.26,0.24,-0.75,-128.29,-421.94,3.74
-1.43,1.51,1.76,-0.26,0.49,-0.08,-112.97,-426.77,24.10
-1.43,1.73,1.52,-0.37,0.77,0.30,-89.84,-427.45,28.22
-1.43,1.95,1.30,-0.44,1.01,0.68,-86.76,-430.36,25.90
-1.41,2.15,1.09,-0.53,0.91,1.39,-41.99,-473.89,4.22
-1.38,2.32,0.92,-0.80,0.45,2.41,60.94,-551.68,-54.07
-1.34,2.45,0.80,-0.87,0.14,2.99,144.27,-614.85,-131.82
-1.30,2.53,0.74,-1.04,-0.51,4.05,213.95,-614.50,-192.02
-1.26,2.57,0.71,-0.89,-1.28,4.05,237.96,-531.08,-217.86
-1.22,2.60,0.69,-0.86,-2.00,4.05,261.45,-460.63,-207.85
-1.20,2.63,0.69,-0.80,-2.32,4.05,379.02,-254.10,-151.15
-1.19,2.65,0.70,-0.90,-2.32,4.05,281.93,-86.01,-64.32
-1.20,2.67,0.70,-1.00,-2.14,4.05,207.51,70.11,35.60
-1.21,2.68,0.69,-1.10,-1.56,4.05,119.37,200.86,125.37
-1.24,2.69,0.69,-1.19,-1.03,4.05,93.48,296.78,174.87
-1.27,2.70,0.68,-1.36,-0.73,3.62,79.69,330.78,183.77
-1.30,2.70,0.68,-1.43,-0.50,2.94,42.12,415.38,189.38
-1.34,2.69,0.69,-1.44,-0.40,2.10,-2.58,503.53,202.68
-1.39,2.67,0.72,-1.51,-0.22,1.69,-10.37,570.86,220.34
-1.44,2.63,0.76,-1.51,-0.20,0.86,3.32,610.67,223.18
-1.48,2.54,0.85,-1.34,-0.14,-0.01,13.65,621.81,231.32
-1.53,2.24,1.15,-1.10,0.18,-0.88,13.54,628.26,230.21
-1.55,0.62,2.78,-0.79,0.47,-1.68,23.55,619.23,229.04
-1.51,-0.00,-2.88,-0.61,0.59,-2.04,24.58,576.88,204.27
-1.47,-0.12,-2.77,-0.30,0.86,-2.72,16.87,513.31,162.57
-1.44,-0.15,-2.74,-0.11,0.99,-3.41,-22.64,444.94,109.13
-1.41,-0.16,-2.73,-0.04,0.82,-3.90,-107.24,405.64,76.54
-1.39,-0.16,-2.76,-0.13,0.26,-3.98,-209.57,302.91,-10.26
-1.38,-0.13,-2.79,-0.13,-0.32,-3.98,-160.37,149.26,-78.52
-1.38,-0.10,-2.83,-0.13,-0.54,-3.87,-67.52,-50.04,-90.75
-1.40,-0.10,-2.84,-0.27,-0.64,-3.01,-30.49,-247.18,-55.91
-1.43,-0.12,-2.82,-0.34,-0.46,-2.05,-88.85,-372.60,0.20
-1.46,-0.19,-2.76,-0.36,-0.14,-1.32,-111.49,-407.57,29.40
-1.49,-0.35,-2.61,-0.40,0.33,-0.81,-172.89,-438.10,83.33
-1.52,-0.74,-2.24,-0.47,0.96,-0.41,-236.98,-447.59,124.68
-1.52,-1.45,-1.54,-0.35,1.34,-0.20,-263.65,-461.78,146.71
-1.50,-2.09,-0.92,-0.34,1.99,0.26,-191.39,-508.51,130.81
-1.47,-2.48,-0.54,-0.64,2.17,0.83,-134.97,-577.59,38.68
-1.44,-2.70,-0.31,-0.91,1.68,1.60,-19.95,-608.30,-31.52
-1.40,-2.89,-0.12,-1.16,0.63,2.58,102.68,-663.98,-184.61
-1.35,-3.03,0.05,-1.37,-0.03,3.56,227.18,-697.98,-315.53
-1.30,-3.14,0.18,-1.46,-1.58,4.05,259.15,-699.24,-391.17
-1.25,3.09,0.26,-1.20,-2.58,4.05,244.72,-619.48,-331.63
-1.21,3.08,0.29,-0.93,-2.83,4.05,289.18,-537.31,-178.27
-1.19,3.09,0.30,-0.83,-2.13,4.05,345.77,-322.32,-100.13
-1.17,3.10,0.30,-0.88,-1.93,4.05,205.50,-169.11,-5.30
-1.17,3.12,0.29,-0.98,-1.89,4.05,164.68,-12.06,42.87
-1.19,-3.14,0.28,-1.13,-1.70,4.05,105.58,173.09,87.10
-1.21,-3.11,0.25,-1.33,-1.37,4.03,19.73,315.48,122.71
-1.24,-3.08,0.22,-1.42,-1.01,3.17,5.30,371.99,138.99
-1.27,-3.03,0.17,-1.57,-0.81,2.46,-0.53,453.04,159.87
-1.31,-2.97,0.10,-1.53,-0.77,1.89,5.13,503.39,170.54
-1.34,-2.87,0.01,-1.46,-0.68,1.61,49.09,539.33,191.87
-1.37,-2.74,-0.13,-1.30,-0.32,1.23,56.80,533.06,216.53
-1.40,-2.56,-0.30,-1.24,-0.14,1.01,60.23,506.79,219.62
-1.42,-2.33,-0.53,-1.16,-0.16,0.69,67.87,498.44,216.19
-1.43,-2.06,-0.80,-1.04,-0.13,0.35,46.19,489.91,218.16
-1.42,-1.79,-1.07,-0.87,0.07,0.02,31.80,483.89,235.62
-1.41,-1.55,-1.31,-0.82,0.19,-0.12,0.88,479.24,253.70
-1.38,-1.37,-1.50,-0.70,0.39,-0.35,-72.12,477.30,251.41
-1.36,-1.22,-1.66,-0.61,0.42,-0.69,-117.29,489.95,220.97
-1.33,-1.12,-1.78,-0.35,0.28,-1.31,-209.04,503.03,197.69
-1.30,-1.03,-1.89,-0.15,0.11,-2.16,-251.87,522.41,147.47
-1.28,-0.95,-1.99,-0.04,0.02,-3.04,-232.56,508.15,107.16
-1.25,-0.90,-2.06,0.15,-0.11,-3.40,-246.85,436.74,81.53
-1.24,-0.88,-2.11,0.25,-0.23,-3.88,-289.82,316.13,55.24
-1.22,-0.87,-2.15,0.26,-0.45,-3.98,-269.84,243.07,26.39
-1.22,-0.87,-2.15,0.17,-0.71,-3.98,-163.48,69.21,18.59
-1.22,-0.90,-2.12,0.00,-0.90,-3.34,-67.59,-130.12,23.27
-1.23,-0.97,-2.06,-0.12,-0.86,-2.41,-34.06,-307.78,54.55
-1.25,-1.06,-1.96,-0.29,-0.62,-1.99,-36.43,-420.79,91.78
-1.25,-1.18,-1.85,-0.37,-0.31,-1.33,-58.22,-475.61,123.64
-1.26,-1.30,-1.73,-0.31,0.21,-0.80,-72.16,-489.95,140.34
-1.25,-1.42,-1.60,-0.28,0.89,-0.37,-77.60,-504.85,170.26
-1.24,-1.55,-1.48,-0.38,1.44,-0.09,-75.76,-513.20,172.13
-1.23,-1.66,-1.36,-0.41,1.64,-0.03,-107.35,-507.93,129.67
-1.22,-1.77,-1.25,-0.50,1.91,-0.03,-128.68,-500.69,66.81
-1.21,-1.88,-1.14,-0.80,1.96,0.01,-101.30,-528.61,-2.91
-1.20,-1.99,-1.03,-1.17,1.56,0.34,-73.64,-557.45,-45.96
-1.19,-2.11,-0.91,-1.48,0.75,1.06,27.62,-630.84,-144.95
-1.17,-2.23,-0.77,-1.70,-0.08,2.02,89.31,-702.61,-223.68
-1.15,-2.34,-0.64,-1.72,-0.46,2.33,104.90,-717.87,-254.43
-1.13,-2.44,-0.53,-1.46,-0.86,3.27,69.36,-668.71,-216.54
-1.10,-2.49,-0.46,-1.22,-0.36,3.01,146.29,-504.31,-116.83
-1.08,-2.53,-0.40,-1.04,0.36,2.78,110.17,-444.12,-85.34
-1.06,-2.56,-0.36,-1.19,0.05,3.29,109.86,-391.37,-101.80
-1.05,-2.59,-0.32,2.10,0.08,4.05,146.78,-310.57,-131.48
-1.08,-2.54,-0.39,0.12,0.49,-1.01,-178.30,654.88,125.06
-1.10,-2.51,-0.39,0.91,0.37,2.32,393.20,150.05,-107.86
-1.10,-2.51,-0.38,-1.22,-0.83,-0.19,28.86,66.92,-80.29
-1.10,-2.51,-0.38,0.01,0.44,0.78,28.51,21.48,0.10
-1.09,-2.52,-0.38,-0.11,0.87,2.25,-151.24,-141.59,82.50
-1.08,-2.52,-0.36,-0.21,0.18,2.97,205.04,-169.97,-47.66
-1.09,-2.53,-0.33,-0.65,-0.42,2.75,150.85,-66.23,-149.52
-1.10,-2.53,-0.32,-0.55,-1.74,2.50,291.05,52.16,-187.28
-1.11,-2.51,-0.31,-0.60,-2.37,2.31,255.76,99.92,-89.47
-1.12,-2.48,-0.33,-0.56,-2.26,2.14,225.20,165.53,-20.54
-1.12,-2.43,-0.37,-0.43,-1.36,2.42,176.17,176.24,133.31
-1.12,-2.38,-0.41,-0.43,-0.87,2.71,152.94,152.84,227.34
-1.11,-2.32,-0.46,-0.25,-0.13,2.93,208.82,132.96,243.37
-1.11,-2.27,-0.50,-0.19,0.42,3.29,229.90,152.56,240.92
-1.10,-2.21,-0.55,-0.20,0.82,3.49,211.54,182.23,227.93
-1.10,-2.15,-0.61,-0.45,1.01,3.41,119.65,277.97,220.07
-1.11,-2.08,-0.69,-0.70,0.86,2.88,28.29,418.03,179.85
-1.12,-1.99,-0.78,-0.89,0.63,2.45,-17.55,563.55,126.86
-1.13,-1.90,-0.89,-1.30,0.06,1.57,-84.92,666.10,79.21
-1.14,-1.79,-1.02,-1.58,-0.52,0.67,-85.56,717.84,53.33
-1.15,-1.68,-1.15,-1.64,-0.86,-0.02,-71.73,725.04,53.13
-1.14,-1.56,-1.27,-1.50,-0.84,-0.62,-24.58,700.75,76.64
-1.13,-1.46,-1.39,-1.34,-0.39,-1.14,-38.94,656.10,129.67
-1.11,-1.38,-1.49,-1.14,-0.15,-1.41,-60.13,606.44,158.97
-1.09,-1.31,-1.56,-0.73,0.25,-1.93,-30.56,534.49,150.48
-1.07,-1.26,-1.62,-0.33,0.38,-2.25,-16.98,437.78,111.24
-1.06,-1.22,-1.67,-0.06,0.23,-2.39,26.49,383.31,86.86
-1.05,-1.18,-1.71,0.24,-0.03,-2.43,60.83,278.08,42.42
-1.04,-1.16,-1.73,0.34,-0.09,-2.31,74.34,179.04,21.30
-1.04,-1.15,-1.74,0.41,-0.09,-2.21,53.72,86.48,19.39
-1.04,-1.14,-1.74,0.44,-0.05,-2.08,42.94,9.30,15.62
-1.04,-1.15,-1.73,0.50,-0.03,-1.97,37.81,-61.72,11.22
-1.04,-1.16,-1.71,0.51,0.11,-1.74,33.25,-96.08,11.25
-1.05,-1.18,-1.69,0.44,0.26,-1.52,33.99,-159.61,11.25
-1.05,-1.20,-1.66,0.40,0.27,-1.40,31.48,-209.88,-5.96
-1.06,-1.23,-1.63,0.23,0.14,-1.37,14.96,-249.08,-29.72
-1.07,-1.27,-1.58,0.10,-0.02,-1.25,-15.39,-287.85,-38.00
-1.08,-1.32,-1.54,-0.05,-0.00,-1.00,-33.78,-308.53,-33.81
-1.09,-1.37,-1.48,-0.16,0.18,-0.69,-61.01,-348.23,-18.88
-1.09,-1.43,-1.42,-0.21,0.52,-0.39,-87.15,-380.84,-4.26
-1.10,-1.50,-1.36,-0.25,0.70,-0.29,-99.74,-403.45,-3.64
-1.10,-1.56,-1.29,-0.31,1.10,-0.10,-99.82,-422.80,-22.76
-1.11,-1.64,-1.21,-0.31,1.42,0.27,-48.25,-463.82,-65.91
-1.11,-1.71,-1.13,-0.44,1.38,0.84,-2.02,-493.03,-103.70
-1.12,-1.79,-1.03,-0.92,0.59,1.43,100.98,-551.29,-221.98
-1.13,-1.88,-0.91,-1.16,-1.07,2.06,149.15,-591.35,-369.18
-1.15,-1.97,-0.79,-1.16,-1.79,2.15,284.19,-576.62,-431.94
-1.16,-2.07,-0.67,-0.84,-2.80,2.75,220.77,-542.94,-378.25
-1.15,-2.13,-0.58,-0.70,-2.29,2.91,247.02,-458.09,-212.42
-1.14,-2.19,-0.51,-0.30,-0.91,2.99,88.21,-408.57,-129.50
-1.13,-2.23,-0.46,-0.18,-0.15,2.89,43.47,-318.74,-48.25
-1.12,-2.26,-0.42,-0.17,-0.14,2.82,67.34,-246.14,-70.00
-1.12,-2.30,-0.38,-0.20,-0.46,2.88,15.10,-182.54,-129.64
-1.13,-2.33,-0.35,-0.24,-1.14,2.70,-7.54,-106.11,-147.76
-1.13,-2.34,-0.33,-0.30,-1.43,2.47,-36.75,-31.51,-112.05
-1.14,-2.36,-0.32,-0.43,-1.47,2.16,-84.68,0.56,-85.62
-1.14,-2.36,-0.33,-0.49,-1.36,1.83,-103.28,61.11,-32.84
-1.14,-2.36,-0.34,-0.44,-1.30,1.67,-132.74,104.90,14.06
-1.15,-2.34,-0.37,-0.41,-1.22,1.57,-74.60,124.82,49.07
-1.15,-2.32,-0.39,-0.28,-1.21,1.46,-18.11,117.01,62.89
-1.15,-2.30,-0.41,-0.11,-1.32,1.67,-3.86,98.81,62.75
-1.15,-2.29,-0.43,0.05,-1.45,2.18,14.53,48.75,59.26
-1.15,-2.28,-0.44,0.11,-1.43,2.87,38.90,5.54,61.58
-1.14,-2.26,-0.45,0.11,-1.34,3.20,56.13,-3.06,83.64
-1.14,-2.24,-0.46,0.17,-1.00,3.68,84.00,33.88,118.83
-1.14,-2.20,-0.49,0.05,-0.70,4.05,95.25,99.99,143.00
-1.13,-2.16,-0.53,-0.25,-0.54,4.05,105.82,151.84,152.01
-1.13,-2.10,-0.59,-0.59,-0.48,4.05,109.50,281.66,161.74
-1.14,-2.02,-0.67,-0.75,-0.47,3.49,53.37,427.32,170.33
-1.14,-1.93,-0.78,-1.24,-0.41,3.08,-10.29,554.81,180.37
-1.14,-1.82,-0.90,-1.61,-0.26,2.28,-55.99,652.16,187.92
-1.14,-1.71,-1.03,-1.87,-0.21,1.56,-59.71,690.39,185.05
-1.13,-1.59,-1.16,-2.08,-0.40,0.89,-44.96,749.19,181.21
-1.11,-1.47,-1.29,-2.15,-0.55,-0.06,9.12,795.24,187.37
-1.09,-1.36,-1.42,-2.13,-0.53,-0.49,-1.98,803.08,209.88
-1.06,-1.27,-1.53,-1.95,-0.37,-1.16,-34.81,766.07,224.67
-1.02,-1.20,-1.61,-1.66,-0.19,-1.68,-4.49,694.87,219.27
-0.99,-1.14,-1.68,-1.35,-0.02,-1.99,15.95,648.72,209.33
-0.96,-1.09,-1.73,-1.00,0.09,-2.23,59.56,543.59,177.85
-0.94,-1.05,-1.77,-0.58,0.14,-2.52,82.80,442.72,143.94
-0.92,-1.02,-1.80,-0.37,0.17,-2.68,96.31,345.80,121.94
-0.90,-1.00,-1.82,0.08,0.33,-2.94,89.31,245.11,114.64
-0.89,-0.99,-1.83,0.44,0.60,-2.97,81.06,190.50,110.72
-0.88,-0.98,-1.83,0.67,0.95,-2.69,67.98,75.48,107.99
-0.87,-0.99,-1.82,0.77,1.19,-2.14,53.34,-40.83,89.46
-0.88,-1.00,-1.80,0.76,1.17,-1.59,42.34,-135.93,41.52
-0.89,-1.01,-1.78,0.60,0.82,-1.39,11.85,-192.93,-21.55
-0.90,-1.03,-1.77,0.37,0.23,-1.28,-20.30,-214.40,-65.29
-0.91,-1.04,-1.75,0.18,-0.27,-1.30,-36.40,-220.56,-72.50
-0.93,-1.07,-1.72,0.10,-0.50,-1.32,-62.36,-238.41,-59.75
-0.94,-1.10,-1.69,0.02,-0.42,-1.19,-94.37,-271.30,-17.18
-0.94,-1.14,-1.66,-0.00,-0.28,-1.06,-136.46,-312.72,30.13
-0.95,-1.19,-1.61,-0.02,0.08,-0.73,-170.13,-352.14,64.73
-0.96,-1.24,-1.56,0.12,0.51,-0.42,-174.94,-386.32,80.80
-0.96,-1.30,-1.51,0.06,0.88,-0.18,-175.19,-401.33,80.35
-0.96,-1.36,-1.45,-0.01,1.12,-0.10,-193.69,-423.69,59.26
-0.97,-1.42,-1.39,-0.08,1.24,-0.02,-193.65,-448.17,18.94
-0.97,-1.49,-1.33,-0.18,1.21,0.08,-177.49,-491.20,-30.48
-0.98,-1.56,-1.26,-0.46,0.90,0.43,-125.92,-543.19,-96.29
-0.99,-1.63,-1.18,-0.71,0.35,0.97,-100.35,-584.83,-154.55
-1.00,-1.70,-1.10,-0.72,-0.21,1.33,-52.74,-597.55,-172.90
-1.01,-1.78,-1.01,-0.58,-1.00,2.29,-89.63,-607.26,-185.30
-1.01,-1.85,-0.93,-0.73,-0.99,2.27,28.43,-556.59,-132.28
-1.00,-1.91,-0.87,-0.45,-0.58,2.29,-99.78,-465.79,-31.31
-0.99,-1.96,-0.82,-0.38,0.04,2.14,-165.78,-401.23,19.95
-0.98,-2.01,-0.77,-0.37,0.36,1.98,-150.96,-378.62,13.23
-0.96,-2.06,-0.73,-0.39,0.46,1.96,-148.94,-350.63,-0.18
-0.95,-2.10,-0.69,-0.33,0.28,2.07,-139.68,-334.90,-32.28
-0.95,-2.14,-0.65,-0.37,0.08,2.18,-92.60,-327.66,-65.91
-0.94,-2.17,-0.61,-0.43,-0.28,2.41,-52.88,-311.36,-79.08
-0.93,-2.20,-0.58,-0.34,-0.43,2.68,-28.47,-281.44,-63.14
-0.92,-2.22,-0.55,-0.23,-0.50,2.97,2.19,-264.81,-33.29
-0.91,-2.24,-0.53,-0.23,-0.57,3.33,53.34,-233.78,-32.49
-0.90,-2.25,-0.51,-0.14,-0.69,3.71,70.35,-196.34,-21.41
-0.90,-2.25,-0.49,-0.12,-0.76,3.91,85.20,-146.14,-9.84
-0.89,-2.25,-0.49,-0.09,-0.81,4.05,111.52,-78.17,7.16
-0.89,-2.24,-0.49,-0.16,-0.73,4.05,129.73,12.53,33.21
-0.89,-2.22,-0.50,-0.26,-0.52,4.05,132.14,67.06,49.11
-0.90,-2.19,-0.53,-0.48,-0.26,4.05,117.18,190.07,79.52
-0.90,-2.15,-0.56,-0.56,0.08,4.01,102.32,316.52,97.56
